NetType	NetName
BRCA_mRNAArray-20160128	EUKARYOTIC_TRANSLATION_INITIATION
BRCA_mRNAArray-20160128	ECM_PROTEOGLYCANS
BRCA_mRNAArray-20160128	ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS
BRCA_mRNAArray-20160128	CD209__DC-SIGN__SIGNALING
BRCA_mRNAArray-20160128	HORMONE-SENSITIVE_LIPASE__HSL_-MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS
BRCA_mRNAArray-20160128	P2Y_RECEPTORS
BRCA_mRNAArray-20160128	SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_
BRCA_mRNAArray-20160128	WNT5A-DEPENDENT_INTERNALIZATION_OF_FZD2,_FZD5_AND_ROR2
BRCA_mRNAArray-20160128	DNA_DAMAGE_BYPASS
BRCA_mRNAArray-20160128	MYD88-INDEPENDENT_TLR3_TLR4_CASCADE
BRCA_mRNAArray-20160128	CLASS_B_2__SECRETIN_FAMILY_RECEPTORS_
BRCA_mRNAArray-20160128	VIRAL_MESSENGER_RNA_SYNTHESIS
BRCA_mRNAArray-20160128	MAP2K_AND_MAPK_ACTIVATION
BRCA_mRNAArray-20160128	LIGAND-GATED_ION_CHANNEL_TRANSPORT
BRCA_mRNAArray-20160128	ION_TRANSPORT_BY_P-TYPE_ATPASES
BRCA_mRNAArray-20160128	BETA-CATENIN_INDEPENDENT_WNT_SIGNALING
BRCA_mRNAArray-20160128	SIALIC_ACID_METABOLISM
BRCA_mRNAArray-20160128	BETA-CATENIN_PHOSPHORYLATION_CASCADE
BRCA_mRNAArray-20160128	G-PROTEIN_BETA:GAMMA_SIGNALLING
BRCA_mRNAArray-20160128	SPHINGOLIPID_METABOLISM
BRCA_mRNAArray-20160128	RETROGRADE_NEUROTROPHIN_SIGNALLING
BRCA_mRNAArray-20160128	PROLACTIN_RECEPTOR_SIGNALING
BRCA_mRNAArray-20160128	G_ALPHA__Q__SIGNALLING_EVENTS
BRCA_mRNAArray-20160128	SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE
BRCA_mRNAArray-20160128	SIGNALING_BY_EGFR_IN_CANCER
BRCA_mRNAArray-20160128	NONSENSE-MEDIATED_DECAY__NMD_
BRCA_mRNAArray-20160128	TIGHT_JUNCTION_INTERACTIONS
BRCA_mRNAArray-20160128	FATTY_ACYL-COA_BIOSYNTHESIS
BRCA_mRNAArray-20160128	INFLUENZA_INFECTION
BRCA_mRNAArray-20160128	FGFR2_LIGAND_BINDING_AND_ACTIVATION
BRCA_mRNAArray-20160128	TRAFFICKING_OF_AMPA_RECEPTORS
BRCA_mRNAArray-20160128	REGULATION_OF_APOPTOSIS
BRCA_mRNAArray-20160128	SEMA4D_IN_SEMAPHORIN_SIGNALING
BRCA_mRNAArray-20160128	COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION
BRCA_mRNAArray-20160128	SIGNAL_TRANSDUCTION_BY_L1
BRCA_mRNAArray-20160128	ADHERENS_JUNCTIONS_INTERACTIONS
BRCA_mRNAArray-20160128	SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS
BRCA_mRNAArray-20160128	NUCLEOSOME_ASSEMBLY
BRCA_mRNAArray-20160128	PINK_PARKIN_MEDIATED_MITOPHAGY
BRCA_mRNAArray-20160128	ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS
BRCA_mRNAArray-20160128	BIOSYNTHESIS_OF_THE_N-GLYCAN_PRECURSOR__DOLICHOL_LIPID-LINKED_OLIGOSACCHARIDE,_LLO__AND_TRANSFER_TO_A_NASCENT_PROTEIN
BRCA_mRNAArray-20160128	BILE_ACID_AND_BILE_SALT_METABOLISM
BRCA_mRNAArray-20160128	MAP3K8__TPL2_-DEPENDENT_MAPK1_3_ACTIVATION
BRCA_mRNAArray-20160128	CARDIAC_CONDUCTION
BRCA_mRNAArray-20160128	DERMATAN_SULFATE_BIOSYNTHESIS
BRCA_mRNAArray-20160128	CALNEXIN_CALRETICULIN_CYCLE
BRCA_mRNAArray-20160128	APC_C-MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS
BRCA_mRNAArray-20160128	NOTCH-HLH_TRANSCRIPTION_PATHWAY
BRCA_mRNAArray-20160128	SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS
BRCA_mRNAArray-20160128	VPR-MEDIATED_NUCLEAR_IMPORT_OF_PICS
BRCA_mRNAArray-20160128	KINESINS
BRCA_mRNAArray-20160128	RNA_POLYMERASE_II_TRANSCRIPTION_PRE-INITIATION_AND_PROMOTER_OPENING
BRCA_mRNAArray-20160128	KERATAN_SULFATE_DEGRADATION
BRCA_mRNAArray-20160128	AMER1_MUTANTS_DESTABILIZE_THE_DESTRUCTION_COMPLEX
BRCA_mRNAArray-20160128	NEPHRIN_INTERACTIONS
BRCA_mRNAArray-20160128	DIGESTION_OF_DIETARY_LIPID
BRCA_mRNAArray-20160128	ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_
BRCA_mRNAArray-20160128	DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE
BRCA_mRNAArray-20160128	FGFR1_MUTANT_RECEPTOR_ACTIVATION
BRCA_mRNAArray-20160128	SIGNALING_BY_NOTCH3
BRCA_mRNAArray-20160128	REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU-RICH_ELEMENTS
BRCA_mRNAArray-20160128	SPRY_REGULATION_OF_FGF_SIGNALING
BRCA_mRNAArray-20160128	REGULATION_OF_COMPLEMENT_CASCADE
BRCA_mRNAArray-20160128	COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES
BRCA_mRNAArray-20160128	NON-CODING_RNA_METABOLISM
BRCA_mRNAArray-20160128	NON-INTEGRIN_MEMBRANE-ECM_INTERACTIONS
BRCA_mRNAArray-20160128	G2_M_TRANSITION
BRCA_mRNAArray-20160128	TRAF6_MEDIATED_IRF7_ACTIVATION
BRCA_mRNAArray-20160128	CELL_CYCLE_CHECKPOINTS
BRCA_mRNAArray-20160128	RAS_ACTIVATION_UOPN_CA2plus_INFUX_THROUGH_NMDA_RECEPTOR
BRCA_mRNAArray-20160128	O-LINKED_GLYCOSYLATION
BRCA_mRNAArray-20160128	REGULATION_OF_IGF_ACTIVITY_BY_IGFBP
BRCA_mRNAArray-20160128	TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING
BRCA_mRNAArray-20160128	RHO_GTPASES_ACTIVATE_IQGAPS
BRCA_mRNAArray-20160128	DUAL_INCISION_IN_TC-NER
BRCA_mRNAArray-20160128	RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION
BRCA_mRNAArray-20160128	REGULATION_OF_HYPOXIA-INDUCIBLE_FACTOR__HIF__BY_OXYGEN
BRCA_mRNAArray-20160128	TRIGLYCERIDE_BIOSYNTHESIS
BRCA_mRNAArray-20160128	PLATELET_DEGRANULATION
BRCA_mRNAArray-20160128	PLC_BETA_MEDIATED_EVENTS
BRCA_mRNAArray-20160128	DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE
BRCA_mRNAArray-20160128	RETINOID_CYCLE_DISEASE_EVENTS
BRCA_mRNAArray-20160128	CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER
BRCA_mRNAArray-20160128	ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING
BRCA_mRNAArray-20160128	GTP_HYDROLYSIS_AND_JOINING_OF_THE_60S_RIBOSOMAL_SUBUNIT
BRCA_mRNAArray-20160128	ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT__ESCRT_
BRCA_mRNAArray-20160128	ASSEMBLY_OF_THE_PRIMARY_CILIUM
BRCA_mRNAArray-20160128	PHASE_0_-_RAPID_DEPOLARISATION
BRCA_mRNAArray-20160128	RNA_POLYMERASE_I_PROMOTER_CLEARANCE
BRCA_mRNAArray-20160128	DISEASES_ASSOCIATED_WITH_VISUAL_TRANSDUCTION
BRCA_mRNAArray-20160128	HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE
BRCA_mRNAArray-20160128	AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS
BRCA_mRNAArray-20160128	CONSTITUTIVE_SIGNALING_BY_NOTCH1_HDplusPEST_DOMAIN_MUTANTS
BRCA_mRNAArray-20160128	TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL
BRCA_mRNAArray-20160128	ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR__ANDROGEN_RECEPTOR__REGULATED_GENES_KLK2_AND_KLK3
BRCA_mRNAArray-20160128	IRAK1_RECRUITS_IKK_COMPLEX
BRCA_mRNAArray-20160128	T41_MUTANTS_OF_BETA-CATENIN_ARENT_PHOSPHORYLATED
BRCA_mRNAArray-20160128	MYOCLONIC_EPILEPSY_OF_LAFORA
BRCA_mRNAArray-20160128	CDC20:PHOSPHO-APC_C_MEDIATED_DEGRADATION_OF_CYCLIN_A
BRCA_mRNAArray-20160128	MAPK_TARGETS__NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES
BRCA_mRNAArray-20160128	SYNTHESIS_OF_SUBSTRATES_IN_N-GLYCAN_BIOSYTHESIS
BRCA_mRNAArray-20160128	PRC2_METHYLATES_HISTONES_AND_DNA
BRCA_mRNAArray-20160128	ALPHA-LINOLENIC__OMEGA3__AND_LINOLEIC__OMEGA6__ACID_METABOLISM
BRCA_mRNAArray-20160128	MACROAUTOPHAGY
BRCA_mRNAArray-20160128	METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS
BRCA_mRNAArray-20160128	SLBP_DEPENDENT_PROCESSING_OF_REPLICATION-DEPENDENT_HISTONE_PRE-MRNAS
BRCA_mRNAArray-20160128	IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX_UPON_TLR7_8_OR_9_STIMULATION
BRCA_mRNAArray-20160128	LYSINE_CATABOLISM
BRCA_mRNAArray-20160128	P53-DEPENDENT_G1_DNA_DAMAGE_RESPONSE
BRCA_mRNAArray-20160128	PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND
BRCA_mRNAArray-20160128	GENERATION_OF_SECOND_MESSENGER_MOLECULES
BRCA_mRNAArray-20160128	PI3K_CASCADE
BRCA_mRNAArray-20160128	NEGATIVE_REGULATION_OF_FGFR4_SIGNALING
BRCA_mRNAArray-20160128	CONSTITUTIVE_SIGNALING_BY_EGFRVIII
BRCA_mRNAArray-20160128	DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR__BCR_
BRCA_mRNAArray-20160128	RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION
BRCA_mRNAArray-20160128	TP53_REGULATES_METABOLIC_GENES
BRCA_mRNAArray-20160128	ALPHA-DEFENSINS
BRCA_mRNAArray-20160128	TRANSLOCATION_OF_GLUT4_TO_THE_PLASMA_MEMBRANE
BRCA_mRNAArray-20160128	PHOSPHORYLATION_OF_THE_APC_C
BRCA_mRNAArray-20160128	CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE
BRCA_mRNAArray-20160128	CELL-EXTRACELLULAR_MATRIX_INTERACTIONS
BRCA_mRNAArray-20160128	DNA_DOUBLE_STRAND_BREAK_RESPONSE
BRCA_mRNAArray-20160128	METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS
BRCA_mRNAArray-20160128	TNFR1-INDUCED_NFKAPPAB_SIGNALING_PATHWAY
BRCA_mRNAArray-20160128	REGULATION_OF_ACTIN_DYNAMICS_FOR_PHAGOCYTIC_CUP_FORMATION
BRCA_mRNAArray-20160128	MITOTIC_G1-G1_S_PHASES
BRCA_mRNAArray-20160128	G_BETA:GAMMA_SIGNALLING_THROUGH_PI3KGAMMA
BRCA_mRNAArray-20160128	WNT5A-DEPENDENT_INTERNALIZATION_OF_FZD4
BRCA_mRNAArray-20160128	POST-ELONGATION_PROCESSING_OF_THE_TRANSCRIPT
BRCA_mRNAArray-20160128	RESOLUTION_OF_ABASIC_SITES__AP_SITES_
BRCA_mRNAArray-20160128	MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE
BRCA_mRNAArray-20160128	ENOS_ACTIVATION_AND_REGULATION
BRCA_mRNAArray-20160128	CDO_IN_MYOGENESIS
BRCA_mRNAArray-20160128	FORMATION_OF_TC-NER_PRE-INCISION_COMPLEX
BRCA_mRNAArray-20160128	GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION
BRCA_mRNAArray-20160128	REGULATION_OF_HSF1-MEDIATED_HEAT_SHOCK_RESPONSE
BRCA_mRNAArray-20160128	APC_C:CDC20_MEDIATED_DEGRADATION_OF_SECURIN
BRCA_mRNAArray-20160128	MISSPLICED_GSK3BETA_MUTANTS_STABILIZE_BETA-CATENIN
clinical	age
clinical	stage
